idx,label,text,image_path
912355031591948288,-1,Volunteers help clean up the earthquake-damaged Mexico City bookstore @LibreriaAtraves https://t.co/IMap7C5YAa,data_image/mexico_earthquake/25_9_2017/912355031591948288_0.jpg
871546470687793153,-1,"Lebron and The Cavs may be sounding like Jim Mora soon: ""I just hope we can win a game!"" #NBAFinals2017 https://t.co/wvrXC3jq6C",data_image/srilanka_floods/5_6_2017/871546470687793153_0.jpg
908389894124212225,-1,.@alexboyereal has dropped a new music video dedicated to Hurricane Harvey victims https://t.co/YQMmelgHSj https://t.co/aFDSB4CFDG,data_image/hurricane_harvey/14_9_2017/908389894124212225_0.jpg
909890256299745280,-1,Our yard after Hurricane Irma. #IrmaGerd https://t.co/r4qLh7Ebqh,data_image/hurricane_irma/18_9_2017/909890256299745280_0.jpg
909389185240485890,-1,RT @thehill: WATCH: Reporter rescues stranded dolphins while covering Hurricane Irma https://t.co/QUNoEQMMf2 https://t.co/bf7cNXwBb6,data_image/hurricane_irma/17_9_2017/909389185240485890_0.jpg
909421112496349190,-1,Evacuations are under way on#St.John as tropical storm #Maria builds. Authorities want everyone to evacuate after‚Ä¶ https://t.co/pFqg1PwPry,data_image/hurricane_irma/17_9_2017/909421112496349190_0.jpg
922424871866589184,-1,"At least $31,000 raised in MU-UWM exhibition game for Puerto Rico hurricane relief https://t.co/xPak8vZ9wB https://t.co/yRruJ51rjN",data_image/hurricane_maria/23_10_2017/922424871866589184_0.jpg
905712035081715713,-1,Irma is still a powerful Cat 5 storm with sustained winds at 180 MPH. It's passing north of Hispaniola this morning. https://t.co/2daCljztFB,data_image/hurricane_irma/7_9_2017/905712035081715713_0.jpg
906315865557278720,-1,Working the bed linen aisle at LCISD Common Threads. Doing my part for Harvey victims.❤️ https://t.co/e2cfVfZ0xs,data_image/hurricane_harvey/9_9_2017/906315865557278720_0.jpg
913120555573891072,-1,RT @B__RT: Frida has saved over 52 people since the earthquake in Mexico #FridayFeeling #DogsOfTwitter á½‰Bá½5â¤ï¸ https://t.co/DVI7kCBRuj,data_image/mexico_earthquake/27_9_2017/913120555573891072_0.jpg
906567943399538688,-1,#Trump Sees the Trail of Destruction #Harvey Created https://t.co/tUbD0AtdYC #Houston https://t.co/bvAm4oczp7,data_image/hurricane_harvey/9_9_2017/906567943399538688_0.jpg
930445622766907392,-1,Olympic champion to auction gold medal for Iran earthquake victims https://t.co/Frajak86kD https://t.co/cYr3ZmSClS,data_image/iraq_iran_earthquake/14_11_2017/930445622766907392_0.jpg
909739731235336192,-1,"@Onisillos @ConversationUS You're a bit slow. I counselled 4th Sep: ""Like #Harvey, incredible amount of standing‚Ä¶ https://t.co/bgPPVGsgXD",data_image/hurricane_irma/18_9_2017/909739731235336192_0.jpg
918097508399828992,-1,@realDonaldTrump Not everyone gets to stand...and California is on fire. You might want to mention that #Moron https://t.co/ZBE0lO2piv,data_image/california_wildfires/11_10_2017/918097508399828992_0.jpg
914932118693785600,-1,"So proud of our amazing @ColumbiaLaw students, leaders in providing aid to Puerto Rico. https://t.co/Sw6JeVgnnO https://t.co/YmgWcWK5Ka",data_image/hurricane_maria/2_10_2017/914932118693785600_0.jpg
910165451312893952,-1,Irma‚Äôs price tag? Likely more than $100 million in Georgia. https://t.co/CROvCdyWTi https://t.co/egHaJDIaNX,data_image/hurricane_irma/19_9_2017/910165451312893952_0.jpg
905675798174191617,-1,Hurricane Irma: 5-Day Uncertainty Track Image and 34-Knot Wind Speed Probabilities https://t.co/hLkXhWMDpF https://t.co/iiJ7wKpZ0z,data_image/hurricane_irma/7_9_2017/905675798174191617_0.jpg
912309406347534336,-1,Hurricane Maria destroyed Despacito 's neighborhood! - https://t.co/Bse1zXtgAo https://t.co/eNdTbnsCyX,data_image/hurricane_maria/25_9_2017/912309406347534336_0.jpg
871112578583449600,-1,RT @Virgini64079572: Dark Goddess antonio mora https://t.co/QN2BYhUBgv,data_image/srilanka_floods/3_6_2017/871112578583449600_0.jpg
908390896084897793,-1,"Video of houses damaged and destroyed in Rockport, TX from #Harvey https://t.co/69SViFArtk @WPXI https://t.co/VoNb9jbD0i",data_image/hurricane_harvey/14_9_2017/908390896084897793_0.jpg
910216445216292865,-1,Britain's Got Talent winners Collabro feared bandmate Michael Auger was going to DIE after… https://t.co/UPomsDSu4Y https://t.co/qzzM0lmuqa,data_image/hurricane_irma/19_9_2017/910216445216292865_0.jpg
917833777812066304,-1,California has a large Mediterranean climate ... a setup for wildfires. @weatherchannel (Photo: PRISM climate group) https://t.co/CgJ9e123cM,data_image/california_wildfires/10_10_2017/917833777812066304_0.jpg
911901874168778753,-1,Tropical storm force wind probability from Maria along the carolina coast: https://t.co/KZDik3cFOD,data_image/hurricane_maria/24_9_2017/911901874168778753_0.jpg
904733485138681856,-1,Hey guys just wanted to tell you to help Harvey survivors as much as you can! Spread this tweet! https://t.co/G9B1k24ObP,data_image/hurricane_harvey/4_9_2017/904733485138681856_0.jpg
905007668015894528,-1,Harvey Nichols creates Japanese pop-up with menswear brand Beams #experiential #marketing https://t.co/YeSVidklp6 https://t.co/G640Ltggiy,data_image/hurricane_harvey/5_9_2017/905007668015894528_0.jpg
908373446924611586,-1,.@DLoesch @ChrisLoesch Marine Corps League members save a dog chained to a flooded porch #Heroes #HurricaneHarvey https://t.co/pJFsjB1xLl,data_image/hurricane_harvey/14_9_2017/908373446924611586_0.jpg
913074566968221696,-1,The brainstorming session on the #MexicoEarthquake has begun at the Center. https://t.co/mEeGa7F3Mx,data_image/mexico_earthquake/27_9_2017/913074566968221696_0.jpg
923593565414088704,-1,@chefjoseandres refocussing @WCKitchen activities in #PuertoRico https://t.co/ZqnnSjbGM9 https://t.co/G2CWLBAIoK,data_image/hurricane_maria/26_10_2017/923593565414088704_0.jpg
909957623994355712,-1,When u aint even recovered from Irma and find out Maria skipped Cat 4 and went straight to Cat 5 and coming straigh‚Ä¶ https://t.co/29oO5qBz57,data_image/hurricane_irma/19_9_2017/909957623994355712_0.jpg
909497199100399616,-1,#Savannah‚Äôs @FortPulaskiNPS undergoing repairs after #Irma damage: https://t.co/GBWiQosBlt | @DashiellColeman https://t.co/3xpWxaJKy9,data_image/hurricane_irma/17_9_2017/909497199100399616_0.jpg
913010357786021889,-1,Hospitals in #PuertoRico Are In Critical Condition: https://t.co/a3QuEjZc9U #hurricanemaria #publichealth https://t.co/p89ZtYTwrY,data_image/hurricane_maria/27_9_2017/913010357786021889_0.jpg
904397354392006656,-1,RT @HoustoniaMag: “Look for the helpers. You will always find people who are helping.” https://t.co/6dFGqg0LCy https://t.co/sZKwDNa3eX,data_image/hurricane_harvey/3_9_2017/904397354392006656_0.jpg
909765229889892352,-1,So where will you be when Jose hits? Here’s why we talk about it so much https://t.co/M4egzUz1KS #Irma #Weather https://t.co/PvEFtI8pcN,data_image/hurricane_irma/18_9_2017/909765229889892352_0.jpg
870008928054259712,-1,"@Anchoveebrother Hello dear Chile birds, Martin fisherman, Mora eagle, Pequen..âœŒá¼¿Dâ¤ï¸ https://t.co/tN4qxsUHYf",data_image/srilanka_floods/31_5_2017/870008928054259712_0.jpg
921421609726029825,-1,Let me show you guys our house after hurricane Maria https://t.co/xevmIR1GNa,data_image/hurricane_maria/20_10_2017/921421609726029825_0.jpg
909409113041362944,-1,Key deer surprises Martin County Rapid Response crews in Irma aftermath. https://t.co/RH9ohTt5BA https://t.co/N6CT4eT5Xb,data_image/hurricane_irma/17_9_2017/909409113041362944_0.jpg
923204196677095430,-1,The scope of Puerto Rico's devastation is captured in newly-shared video https://t.co/VqVcdmbtAk https://t.co/tqLQqFVps7,data_image/hurricane_maria/25_10_2017/923204196677095430_0.jpg
912414927171842048,-1,HT @sassingback2u for sharing this NYT article: https://t.co/iYNoCg2fpk Here's an anecdote from the comments: https://t.co/3L7NRhIzuB,data_image/hurricane_maria/25_9_2017/912414927171842048_0.jpg
906613004191531008,-1,Tornado threat increasing across South FL as #Irma approaches https://t.co/sOpn081G8L,data_image/hurricane_harvey/9_9_2017/906613004191531008_0.jpg
908111834418466816,-1,"RT @JimMustian: Water levels remain high outside Eastgate, Texas. So many roads still inundated. #Harvey https://t.co/gqlfu0b9vW",data_image/hurricane_harvey/13_9_2017/908111834418466816_0.jpg
909717224755142661,-1,#Military #Photo of the Day: The #Navy Helps After Irma - https://t.co/e0kY0hErl6 https://t.co/ORsyTZIJwG,data_image/hurricane_irma/18_9_2017/909717224755142661_0.jpg
913436655272505344,-1,Beverly-based FEMA search and rescue task force returns from Puerto Rico https://t.co/8OAYCQZ4nz https://t.co/4A1PQnuCoT,data_image/hurricane_maria/28_9_2017/913436655272505344_0.jpg
911963704257925126,-1,"Some swell lingers from the remnants of #Jose, but new swells arrive tonight as #HurricaneMaria moves north. #wcvb https://t.co/MccNPLNlrh",data_image/hurricane_maria/24_9_2017/911963704257925126_0.jpg
929059311501881344,-1,"A road is seen washed away by Hurricane Maria outside the municipality of Barranquitas, Puerto Rico https://t.co/IPRIss5BDz",data_image/hurricane_maria/10_11_2017/929059311501881344_0.jpg
907335391103111168,-1,RT @SourcingJournal: Delivering Good seeks donations to aid Harvey victims @donateproduct https://t.co/0yUbJzuZzp https://t.co/5HEc4DkAcL,data_image/hurricane_harvey/11_9_2017/907335391103111168_0.jpg
904947206607818753,-1,Historic Event': Harvey Damages Estimated at $24 Billion https://t.co/n2Oi4SSKES #propertyinsurance #hurricane https://t.co/tj0X0t4OwB,data_image/hurricane_harvey/5_9_2017/904947206607818753_0.jpg
906125231965818880,-1,Change is hard. But nothing changes until you do. -Harvey Smith https://t.co/NCRngq6uJj,data_image/hurricane_harvey/8_9_2017/906125231965818880_0.jpg
910682398907617280,-1,@Univision moved all their main anchors to Mexico City #Earthquake https://t.co/SqAOCAL55W,data_image/mexico_earthquake/21_9_2017/910682398907617280_1.jpg
909435281216073728,-1,#harvey #irma and now #jose #maria ? hummm... https://t.co/BGDD06rTQ8,data_image/hurricane_irma/17_9_2017/909435281216073728_0.jpg
878312968882077696,-1,mora in a nutshell https://t.co/IQFWKiTOxJ,data_image/srilanka_floods/23_6_2017/878312968882077696_0.jpg
917803185317859329,-1,I think Event: Wildfire has occurred in California Tue Oct 10 12:25:03 2017 CDT https://t.co/zAy18tH5mj,data_image/california_wildfires/10_10_2017/917803185317859329_0.jpg
910130660869730304,-1,#Researchpreneur #ScienceAlertsThe 2017 Hurricane Season Really Is More Intense Than‚Ä¶ https://t.co/e3iErcNb9e‚Ä¶ https://t.co/9gWHcxa9Fs,data_image/hurricane_irma/19_9_2017/910130660869730304_0.jpg
901826643311951874,-1,The pedestrian bridges over #BuffaloBayouPark are underwater in some spots. #HurricaneHarvey @HoustonChron https://t.co/baDZZ75OiS,data_image/hurricane_harvey/27_8_2017/901826643311951874_0.jpg
910619921452818433,-1,"#Earthquake (#sismo) possibly felt 2 min ago in Estado De Mexico, #Mexico. Felt it? See https://t.co/wPtMW5ND1t https://t.co/iEtAXjtnAN",data_image/mexico_earthquake/20_9_2017/910619921452818433_0.jpg
920159942870470656,-1,#California residents say they didn't receive #emergency #wildfire alerts https://t.co/tGeclfQmMO https://t.co/riDKOjV7gV,data_image/california_wildfires/17_10_2017/920159942870470656_0.jpg
927575092426571777,-1,"Marshalls, TJ Maxx are still paying workers of closed stores in Puerto Rico https://t.co/ef4Oxtt06H https://t.co/6wya87hYzV",data_image/hurricane_maria/6_11_2017/927575092426571777_0.jpg
904299302683631616,-1,"RT @NBCNightlyNews: JUST IN: Another large explosion and fire at flooded chemical plant in Crosby, Texas. #Harvey https://t.co/Pig3FowSmX",data_image/hurricane_harvey/3_9_2017/904299302683631616_0.jpg
923229428339142656,-1,@TomHolland1996 My dog loves cuddling. But we are from Puerto Rico https://t.co/1ACVCgEUJf,data_image/hurricane_maria/25_10_2017/923229428339142656_0.jpg
910270554812317697,-1,"Whoa! Is @Delta about to pull off one more last-minute inbound flight to San Juan before #HurricaneMaria, as they d… https://t.co/oBdL83TCkG",data_image/hurricane_irma/19_9_2017/910270554812317697_0.jpg
921331413642817537,-1,"FEMA's Long: No time for mayor's 'spout off,' focused on Puerto Rico https://t.co/tXbicGbD8Q https://t.co/hHE9ygD46b",data_image/hurricane_maria/20_10_2017/921331413642817537_0.jpg
909787731005526021,-1,.@UKDefenceIrma : 9.4 tonnes of tin on route to Anguilla to help after the destruction of #Irma https://t.co/xKnXiDt2Ev,data_image/hurricane_irma/18_9_2017/909787731005526021_0.jpg
910073480158248960,-1,Nurses answer the call to help those impacted by #Irma. https://t.co/63T9IFCbi8 https://t.co/G5759Cfu7Q,data_image/hurricane_irma/19_9_2017/910073480158248960_0.jpg
909795962700419074,-1,21 Photos From Cuba That Show How Devastating Hurricane Irma Really Is https://t.co/6sTYYWoQfy https://t.co/fMkN940AaH,data_image/hurricane_irma/18_9_2017/909795962700419074_0.jpg
906948664643420160,-1,Tornado signature right outside of polygon moving inland from the coast. #FLWX #hurricaneirma https://t.co/iBWFThZ53t,data_image/hurricane_harvey/10_9_2017/906948664643420160_0.jpg
871111006054785024,-1,"Cyclone Mora from the ISS (May 29, 2017 at 10:54Z) https://t.co/GwkCEQtsUJ https://t.co/Zl3RB3GpAQ",data_image/srilanka_floods/3_6_2017/871111006054785024_0.jpg
904528383903621121,-1,RT @GOPLeader: Just met with @GovAbbott. Congress is ready to act. #HurricaneHarvey #TexasStrong https://t.co/fmTD8T6uB5,data_image/hurricane_harvey/4_9_2017/904528383903621121_1.jpg
908221252502003712,-1,"5/20/13 Moore, OK EF-5 Tornado https://t.co/28Z061SQd3 https://t.co/2YOG0gArK0",data_image/hurricane_harvey/14_9_2017/908221252502003712_0.jpg
912950371055734784,-1,"US military sends ships, aircraft to Puerto Rico https://t.co/jPfGtLmYob https://t.co/XyHcyq803l",data_image/hurricane_maria/27_9_2017/912950371055734784_0.jpg
906002768556548097,-1,Leading by example. #POTUS #HurricaneHarvey https://t.co/qtBLYINlXq,data_image/hurricane_harvey/8_9_2017/906002768556548097_0.jpg
905542279896719362,-1,RT @ubaaxam: Mood: Harvey Specter https://t.co/eeFIAKTn4v,data_image/hurricane_harvey/6_9_2017/905542279896719362_0.jpg
908767293399695360,-1,Stuff the bus for Harvey a big success!! @CJUSD_MAC @JerryAlmendarez @ColtonJUSD https://t.co/y2kGqovVKi,data_image/hurricane_harvey/15_9_2017/908767293399695360_1.jpg
923593542961856512,-1,RT @dulcitoecoco: How I think I look when I'm talking about Puerto Rico &amp; colonialism vs how I actually look https://t.co/vyJO6JnGtY,data_image/hurricane_maria/26_10_2017/923593542961856512_1.jpg
910126667007447041,-1,"Volleyback is back, too. Oxbridge sweeps Seminole Ridge Monday, plus other scores from around the area:‚Ä¶ https://t.co/9FPWKguZ67",data_image/hurricane_irma/19_9_2017/910126667007447041_0.jpg
905777692204830720,-1,Shocker Shout Out to all the student-athletes who donated to support families impacted by Hurricane Harvey! https://t.co/fHIepFunhg,data_image/hurricane_harvey/7_9_2017/905777692204830720_0.jpg
908128387939622912,-1,FEMA barges expected to arrive in Port Arthur in two days https://t.co/A1yo9BxdpL https://t.co/TsyeMOoNDF,data_image/hurricane_harvey/14_9_2017/908128387939622912_0.jpg
877642823121616896,-1,Interview with Nuria Mora at @MURALfestival Festival 2017 á½¤Bá¼º8á½„7 https://t.co/TZwthEUW9c https://t.co/AFc7hn1pUo,data_image/srilanka_floods/21_6_2017/877642823121616896_0.jpg
909777210491510784,-1,"After a long week of answering calls during IRMA, our officers decided to have a little fun! https://t.co/vKZZrPIGZZ",data_image/hurricane_irma/18_9_2017/909777210491510784_0.jpg
906324319264948224,-1,Cajun Navy still in Texas helping coordinate relief work two weeks after Harvey https://t.co/TaxKN9BOBw https://t.co/BBGdwKUtrr,data_image/hurricane_harvey/9_9_2017/906324319264948224_0.jpg
930474098186178563,-1,Iran-Iraq earthquake: Rouhani vows action over collapsed buildings https://t.co/LnYMpVd7CU https://t.co/TL5z5GBsrg,data_image/iraq_iran_earthquake/14_11_2017/930474098186178563_0.jpg
910620295521882112,-1,"reuters|Hurricane Maria brings destruction, heavy floods to Puerto Rico|https://t.co/zT0AAQCw99 https://t.co/kJlY78X3od",data_image/hurricane_maria/20_9_2017/910620295521882112_0.jpg
905630589276917760,-1,RT @royalnorman: If Hurricane Irma's eye was over Phoenix. That's scary. #azfamily https://t.co/66OJtzoc07,data_image/hurricane_irma/7_9_2017/905630589276917760_0.jpg
909387590230528000,-1,TS Maria to strengthen into a hurricane &amp; affect some of the islands devastated by Irma. Winds near to 65 mph - wat‚Ä¶ https://t.co/p8kUHfI1G9,data_image/hurricane_irma/17_9_2017/909387590230528000_0.jpg
906985827317710848,-1,Peace be still! #HARVEY #KITIA #JOSE #IRMA https://t.co/ZEoXFObT8M https://t.co/2eDzmLuKdf,data_image/hurricane_harvey/10_9_2017/906985827317710848_0.jpg
909873972501676033,-1,"Hurricane Harvey, Irma, Jose and now Maria. Americans brace for new danger https://t.co/sJv1pKHTjA https://t.co/g3aF0xW1s4",data_image/hurricane_irma/18_9_2017/909873972501676033_0.jpg
923633471452581896,-1,#wwmsrocks raised almost $500 with a bake sale to donate to @RedCross to help victims of Hurricane Maria! #edisonk12 https://t.co/gQquuRAWUC,data_image/hurricane_maria/26_10_2017/923633471452581896_0.jpg
929010965697441792,-1,#NewYorkDailyNews | #NYU is opening its doors to Hurricane Maria... https://t.co/DEmfc6FKZK https://t.co/KHKnczdZg3,data_image/hurricane_maria/10_11_2017/929010965697441792_0.jpg
930360981259141120,-1,Earthquake destroys only hospital in worst hit area of Iran https://t.co/BFAwhQuFmn https://t.co/yRIFp5VQPz,data_image/iraq_iran_earthquake/14_11_2017/930360981259141120_0.jpg
